Millennium Dancesport,L-D Silver Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-D Silver Pro Am American Rhythm Closed Scholarship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-D Silver Pro Am American Smooth Closed Scholarship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-D Silver Pro Am International Ballroom Closed Scholarship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-D Silver Pro Am International Latin Closed Scholarship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-JNR Pro Am American Junior Rhythm Open Scholarship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-JNR Pro Am American Junior Smooth Open Scholarship (W/T/FT/VW),Smooth,25
Millennium Dancesport,L-JNR Pro Am International Junior Ballroom Open Scholarship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-JNR Pro Am International Junior Latin Open Scholarship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-JR1 Gold Closed International Latin 2 -Dance Championship(CC/S),Latin,20
Millennium Dancesport,L-JR1 Gold Closed International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-JR1 Gold Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-JR1 Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-JR1 Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-JR1 Silver Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-JR1 Silver Open International Latin 2 -Dance Championship(CC/S),Latin,20
Millennium Dancesport,L-JR1 Silver Open International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-JR2 Bronze Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,10
Millennium Dancesport,L-JR2 Gold Closed International Latin 2 -Dance Championship(CC/S),Latin,20
Millennium Dancesport,L-JR2 Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-JR2 Gold Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-JR2 Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-JR2 Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-JR2 Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-JR2 Silver Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-JR2 Silver Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-PT1 Bronze Closed International Ballroom 2 -Dance Championship(W/T),Standard,10
Millennium Dancesport,L-PT1 Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-PT1 Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-PT1 Silver Closed International Ballroom 2 -Dance Championship(W/T),Standard,15
Millennium Dancesport,L-PT1 Silver Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,15
Millennium Dancesport,L-PT1 Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-PT1 Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-PT1 Silver Closed Pro Am International Ballroom Closed Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-PT1 Silver Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-PT2 Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-PT2 Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-PT2 Gold Closed International Latin 2 -Dance Championship(CC/S),Latin,20
Millennium Dancesport,L-PT2 Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-PT2 Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-PT2 Silver Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-SR1 Bronze Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,10
Millennium Dancesport,L-SR1 Bronze Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,10
Millennium Dancesport,L-SR1 Bronze Closed American Smooth 2 -Dance Championship(W/T),Smooth,10
Millennium Dancesport,L-SR1 Bronze Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,10
Millennium Dancesport,L-SR1 Bronze Closed International Ballroom 2 -Dance Championship(W/T),Standard,10
Millennium Dancesport,L-SR1 Bronze Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,10
Millennium Dancesport,L-SR1 Bronze Closed Pro Am American Rhythm Closed Championship(CC/R/SW/B/M),Rhythm,10
Millennium Dancesport,L-SR1 Bronze Closed Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,10
Millennium Dancesport,L-SR1 Bronze Closed Pro Am American Smooth Closed Championship(W/T/FT/VW),Smooth,10
Millennium Dancesport,L-SR1 Bronze Closed Pro Am American Smooth RS Championship(W/T/FT/VW),Smooth,10
Millennium Dancesport,L-SR1 Bronze Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-SR1 Bronze Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-SR1 Bronze Open American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-SR1 Bronze Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-SR1 Bronze Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-SR1 Gold Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,20
Millennium Dancesport,L-SR1 Gold Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,25
Millennium Dancesport,L-SR1 Gold Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,25
Millennium Dancesport,L-SR1 Gold Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,25
Millennium Dancesport,L-SR1 Gold Open International Ballroom 2 -Dance Championship(W/T),Standard,25
Millennium Dancesport,L-SR1 Gold Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,25
Millennium Dancesport,L-SR1 Gold Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-SR1 Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-SR1 Gold Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,25
Millennium Dancesport,L-SR1 Pro Am Senior Open International Ballroom Scholarship(W/T/F/QS),Standard,25
Millennium Dancesport,L-SR1 Pro Am Senior Open International Latin Scholarship (C/S/R/PD),Latin,25
Millennium Dancesport,L-SR1 Pro Am Senior Open Rhythm Scholarship (C/R/SW/B),Rhythm,25
Millennium Dancesport,L-SR1 Pro Am Senior Open Smooth Scholarship(W/T/F/V),Smooth,25
Millennium Dancesport,L-SR1 Silver Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-SR1 Silver Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-SR1 Silver Closed American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-SR1 Silver Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-SR1 Silver Closed International Ballroom 2 -Dance Championship(W/T),Standard,15
Millennium Dancesport,L-SR1 Silver Closed International Latin 2 -Dance Championship(CC/S),Latin,15
Millennium Dancesport,L-SR1 Silver Closed International Latin 3 -Dance Championship(CC/S/R),Latin,15
Millennium Dancesport,L-SR1 Silver Closed Pro Am American Rhythm Closed Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-SR1 Silver Closed Pro Am American Rhythm RS Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-SR1 Silver Closed Pro Am American Smooth Closed Championship(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-SR1 Silver Closed Pro Am International Ballroom Closed Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-SR1 Silver Closed Pro Am International Ballroom RS Championship(W/T/VW/FT/QS),Standard,15
Millennium Dancesport,L-SR1 Silver Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-SR1 Silver Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,20
Millennium Dancesport,L-SR1 Silver Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,20
Millennium Dancesport,L-SR1 Silver Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,20
Millennium Dancesport,L-SR1 Silver Open International Ballroom 2 -Dance Championship(W/T),Standard,20
Millennium Dancesport,L-SR1 Silver Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,20
Millennium Dancesport,L-SR1 Silver Open International Latin 2 -Dance Championship(CC/S),Latin,20
Millennium Dancesport,L-SR1 Silver Open International Latin 3 -Dance Championship(CC/S/R),Latin,20
Millennium Dancesport,L-SR1 Silver Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-SR1 Silver Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-SR1 Silver Open Pro Am International Ballroom Open Championship(W/T/VW/FT/QS),Standard,20
Millennium Dancesport,L-SR1 Silver Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-SR2 Bronze Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,10
Millennium Dancesport,L-SR2 Bronze Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,10
Millennium Dancesport,L-SR2 Bronze Closed American Smooth 2 -Dance Championship(W/T),Smooth,10
Millennium Dancesport,L-SR2 Bronze Closed American Smooth 3 -Dance Championship(W/T/FT),Smooth,10
Millennium Dancesport,L-SR2 Bronze Closed International Ballroom 2 -Dance Championship(W/T),Standard,10
Millennium Dancesport,L-SR2 Bronze Closed International Ballroom 3 -Dance Championship(W/F/QS),Standard,10
Millennium Dancesport,L-SR2 Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-SR2 Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-SR2 Bronze Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-SR2 Bronze Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-SR2 Bronze Open American Smooth 2 -Dance Championship(W/T),Smooth,15
Millennium Dancesport,L-SR2 Bronze Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,15
Millennium Dancesport,L-SR2 Bronze Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-SR2 Gold Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,25
Millennium Dancesport,L-SR2 Gold Open International Ballroom 3 -Dance Championship(W/F/QS),Standard,25
Millennium Dancesport,L-SR2 Gold Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-SR2 Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-SR2 Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-SR2 Pro Am Senior Open International Ballroom Scholarship(W/T/F/QS),Standard,25
Millennium Dancesport,L-SR2 Pro Am Senior Open International Latin Scholarship (C/S/R/PD),Latin,25
Millennium Dancesport,L-SR2 Pro Am Senior Open Rhythm Scholarship (C/R/SW/B),Rhythm,25
Millennium Dancesport,L-SR2 Pro Am Senior Open Smooth Scholarship(W/T/F/V),Smooth,25
Millennium Dancesport,L-SR2 Silver Closed American Rhythm 2 -Dance Championship(CC/R),Rhythm,15
Millennium Dancesport,L-SR2 Silver Closed American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,15
Millennium Dancesport,L-SR2 Silver Closed Pro Am American Rhythm Closed Championship(CC/R/SW/B/M),Rhythm,15
Millennium Dancesport,L-SR2 Silver Closed Pro Am American Smooth Closed Championship(W/T/FT/VW),Smooth,15
Millennium Dancesport,L-SR2 Silver Open American Rhythm 2 -Dance Championship(CC/R),Rhythm,20
Millennium Dancesport,L-SR2 Silver Open American Rhythm 3 -Dance Championship(CC/R/SW),Rhythm,20
Millennium Dancesport,L-SR2 Silver Open American Smooth 3 -Dance Championship(W/T/FT),Smooth,20
Millennium Dancesport,L-SR2 Silver Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,20
Millennium Dancesport,L-SR2 Silver Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,20
Millennium Dancesport,L-SR2 Silver Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,20
Millennium Dancesport,L-TB Bronze Closed American Smooth 2 -Dance Championship(W/T),Smooth,10
Millennium Dancesport,L-TB Bronze Closed International Ballroom 2 -Dance Championship(W/T),Standard,10
Millennium Dancesport,L-TB Bronze Closed International Latin 2 -Dance Championship(CC/S),Latin,10
Millennium Dancesport,L-TB Bronze Closed Pro Am International Ballroom Closed Championship(W/T/VW/FT/QS),Standard,10
Millennium Dancesport,L-TB Bronze Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,10
Millennium Dancesport,L-YTH Bronze Closed International Latin 3 -Dance Championship(CC/S/R),Latin,10
Millennium Dancesport,L-YTH Bronze Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,10
Millennium Dancesport,L-YTH Gold Open Pro Am American Rhythm Open Championship(CC/R/SW/B/M),Rhythm,25
Millennium Dancesport,L-YTH Gold Open Pro Am American Smooth Open Championship(W/T/FT/VW),Smooth,25
Millennium Dancesport,L-YTH Gold Open Pro Am International Latin Open Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-YTH Gold Open Pro Am International Latin RS Championship(CC/S/R/PD/J),Latin,25
Millennium Dancesport,L-YTH Silver Closed Pro Am International Latin Closed Championship(CC/S/R/PD/J),Latin,15
Millennium Dancesport,L-YTH Silver Open International Latin 3 -Dance Championship(CC/S/R),Latin,20
